sample	chr1	chr2	chr3	chr4	chr5	chr6	chr7	chr8	chr9	chr10
Z001E0152	-0.417914296544512	-0.536080301278309	-0.59734952065431	-0.57085925691281	-0.465014611130816	-0.247862925422242	-0.452266200947764	-0.272042843529042	-0.518906825787135	-0.572178961451243
Z001E0153	-0.60737254666481	-0.7756132552709	-0.736438672000724	-0.546510027164223	-1.02374144163046	-0.603017343270047	-0.596887574793051	-0.646353144718175	-0.658389274501238	-0.653966205383802
Z001E0154	0.42244982115059	0.291771236470244	0.4160920609736	0.445077286892057	0.115112167443420	0.225577384249235	0.41248040898121	0.250156441659673	0.285557932553152	0.48886272038246
Z001E0156	0.162012608168280	0.290750220308545	0.233803806669128	0.261472921538055	0.479189216942269	0.148459431438382	0.289777630476484	-0.0819129639748296	0.184731938769195	0.357975325031694
Z001E0157	1.37671068617914	1.24668506348037	1.15532684870063	1.19221670687982	1.16180169670520	1.29661212103721	1.26951598061288	1.22552155067184	1.34031499579395	1.38485176172028
Z001E0158	0.141927327982898	0.167275906158185	0.354647750570289	0.414397238225435	0.0362950502981194	0.338751492395066	0.36322045618167	0.209651856648275	0.306505899505595	0.212219990560509
Z001E0159	-0.3404835833686	-0.478627868652834	-0.443389041338135	-0.44822799038601	-0.114350109895371	-0.346206161427972	-0.280252651847881	-0.167368700851669	-0.434465346854891	-0.253933297561183
Z001E0160	0.72229428983715	0.467437723795949	0.470612337743132	0.569798817108036	0.661816897322736	0.573231933871367	0.420214491085141	0.370287054228019	0.427378965137048	0.632036214224667
Z001E0161	0.531234678876395	0.5590600028791	0.821639566196458	0.659531244172181	0.698907427094847	0.532079160827299	0.629064954017432	0.724985222944478	0.739646900047247	0.620492223966347
Z001E0162	-0.450935153308919	-0.156493262498039	-0.269315918956784	-0.272436407647339	-0.354895371901619	-0.108995091877479	-0.288341091007107	-0.345768396734025	-0.131609789651524	-0.349659863993705
Z001E0163	-0.706859300315954	-0.915046324518562	-0.738724710563423	-0.621193959516234	-0.719410663073024	-0.830580223980294	-0.657191849510267	-0.831772255122309	-0.710867646941057	-0.825806273418562
Z001E0164	0.178838211464517	-0.0236424082556004	0.0382624314867420	0.0155120745617063	-0.118031058740700	0.206674421732106	0.168576986290499	0.272825550018695	0.11021286535891	0.183318816236244
Z001E0165	-0.389233476306451	-0.601792435137895	-0.527191309021279	-0.510006726888232	-0.445315893336844	-0.280873089426646	-0.591076613464369	-0.340652388670634	-0.411533123285545	-0.357882738380932
Z001E0166	-0.134624457029364	0.0812695388381801	-0.142098303002360	0.0260500066557382	-0.293833968397202	0.00150228872264858	-0.288738958781901	0.00200313600369675	0.0114332193991569	0.0477185018980206
Z001E0167	0.298120511661022	0.31237484422963	0.0490234677783183	0.274181312196741	0.447073458269315	0.166736377363392	0.293061651147406	0.394573010192079	0.207561839173941	0.332323811572381
Z001E0168	0.203379479775814	0.0393481497139865	0.208493016212372	0.139257145166657	0.241211622106146	0.336594057968262	0.344342496003994	0.141542448911598	0.261677180291833	0.074943394928689
Z001E0169	0.0419670083666757	-0.0226017901530492	-0.046585518044288	-0.197972964735007	-0.0409205069772163	-0.100327119382316	0.0172748633216581	0.262271721398068	-0.165371826544913	-0.181322041531327
Z001E0170	0.052936327957735	0.148348845476087	-0.183885021448823	-0.0108847418835185	0.121425178711612	0.034960611683711	-0.101807961625766	0.15814264384851	-0.0295665322484822	0.0400191206968467
Z001E0171	0.136671562785358	0.236549939538328	0.182447761862868	0.197513420050249	0.363783236881248	0.140072793897544	0.207692218509137	0.561935805262886	0.108837043290122	0.298015383049826
Z001E0172	0.273259706200808	0.43063929821563	0.366498932240645	0.151222524538595	0.06115753194711	0.252653710702191	0.079247507280034	0.424104163513217	0.205570441144122	0.385756764849001
Z001E0173	0.204009672951263	0.0735732276710245	0.491967048057973	0.254942885516912	0.122386348011688	0.235758926921646	0.452731210036382	0.240706701505198	0.357951305416812	0.208191039482058
Z001E0174	-0.0912068024357052	-0.0544496923251494	-0.0492393070767896	-0.114520150309463	0.204977065182335	-0.151035886994803	0.0362025451639216	0.212376784080082	-0.0146430896649941	-0.0666819906541577
Z001E0175	0.0680638328572517	-0.0819544488535518	-0.263235114956966	-0.102137850890285	-0.120889066014243	-0.225536710029907	-0.271140062108724	-0.267424555033394	-0.157487684164180	-0.073926372232119
Z001E0176	-0.759984248603233	-0.730175951849712	-0.498725808578533	-0.487925885157866	-0.892651140079624	-0.514087705933151	-0.465386882686927	-0.749980974530076	-0.52887986965116	-0.685506108453583
Z001E0177	0.755950324293722	0.937837415275322	0.973468530510679	0.881717254845255	0.90875462407819	0.825148402187675	0.659627262335567	0.980126624789646	0.758041213957428	0.756201698787696
Z001E0178	-0.172149426160226	-0.124289656690583	-0.315917069658877	-0.137487451947524	-0.282773410909364	-0.117520805687037	-0.355158533234322	-0.211991079452697	-0.154180023442578	-0.364245552075875
Z001E0180	-0.693046253378579	-0.590339898175105	-0.379915077927024	-0.442571133641252	-0.472595447501051	-0.229905452657670	-0.543339803472633	-0.453656651299333	-0.464577827470742	-0.608334654785754
Z001E0181	-0.591492977876971	-0.810382152051144	-0.75942895781246	-0.912987496796758	-0.632329977347378	-0.72047072106391	-0.79178525819177	-0.88595893095691	-1.01149453873700	-0.970179522850033
Z001E0182	0.700427314418967	0.738002821955242	0.485948304532795	0.594978988118946	0.392826179974705	0.518555214045157	0.458033132820657	0.608261171791857	0.587068085685397	0.535541902844639
Z001E0183	-0.139177960504571	0.0648812606104599	0.241226917819814	-0.0823282830914005	-0.0511626669451357	-0.127993334623822	0.00379057176614024	0.141562982578353	0.0463034684464227	0.143080142257711
Z001E0184	-0.140932922481343	-0.275504533710739	-0.304703939205114	-0.519533278677613	-0.58089382843652	-0.569037697603779	-0.477574290723020	-0.410190524427107	-0.444022655654718	-0.480539037005565
Z001E0185	-1.2417435403267	-1.47019833235101	-1.30136469286473	-1.20577904922322	-1.20590806103633	-1.2394737586781	-1.47575907747587	-1.39663797965227	-1.34808849624064	-1.1164209882323
Z001E0186	-0.326958810582697	-0.265168404944579	-0.0856052646836926	-0.235115333368788	0.0562986566570851	-0.145623346640417	-0.166851859640608	0.0111479199674773	-0.258421533846144	-0.302864944618077
Z001E0187	-0.151858432998495	-0.286756658157033	-0.0512327489358473	-0.319714591861781	-0.0973460393374498	-0.0513674244661235	-0.427034262996689	-0.138697859186100	-0.204597135246352	-0.111554348394372
Z001E0188	0.102542066264457	-0.158553422612217	-0.218654061240030	0.0958324814636956	-0.0276662444730183	-0.130710077234091	-0.0645217177616563	0.157487044576442	-0.0932926325562468	0.112400857560009
Z001E0189	-0.158572587383499	-0.0514327222438632	-0.169468794146923	-0.225171133540264	-0.181759590082137	-0.405858639778909	-0.137104694343473	-0.297961937464295	-0.0840115311766073	-0.0747424450668087
Z001E0190	0.222623270784316	0.00311160658249155	0.220793272372311	0.0294870618027881	0.321353897379307	0.186283842353065	0.150525935223999	0.28225511260651	0.139094613474273	0.234041120249107
Z001E0191	0.532418996821953	0.601875195123743	0.472223246996128	0.482316772392293	0.381437664377536	0.302283365012094	0.555367279099417	0.333391637795471	0.408281016856537	0.332942685492403
Z001E0192	0.242650081300145	0.0584214533426102	0.132526400497770	0.168363727461937	0.321419616636844	0.252524838878208	0.169809382670803	0.321039767999975	0.161645226678077	0.093476867095428
Z001E0193	0.541129084723381	0.682697604564824	0.643686732575783	0.715134254948467	0.545108970128671	0.496884402448776	0.505335544703749	0.41613716756026	0.64537871815189	0.700065400381899
Z001E0194	-0.621684076523485	-0.776893643200325	-0.656500540490175	-0.588406804090868	-0.590635216954347	-0.551450009400381	-0.624115155191169	-0.835564130269004	-0.623478772484044	-0.592534844205879
Z001E0195	0.268823156861394	0.0465571739944264	0.145989680237513	0.234616681411563	0.171226847549986	0.0935437963236288	-0.00844740097945593	-0.127320030257357	0.0959330270981382	0.287328065262845
Z001E0196	0.983874610930571	0.92999649363245	0.976517398550288	0.89052992285019	0.796949193225864	0.935634637717243	1.07456605493492	0.963150390240371	1.01145449072728	1.09961575260075
Z001E0197	-0.188643421270218	-0.119265070688594	-0.193340625514917	-0.0535304624162131	0.162877286479590	-0.190773286936947	-0.131851884340967	-0.105395478170532	-0.212921291643142	-0.219170798073283
Z001E0198	-0.104208642931418	-0.144888309110342	-0.0249662942523589	-0.282187788146444	-0.265410588716909	-0.138155417321575	-0.0691958785687314	0.0279510709581373	-0.210999916403499	-0.232686208436121
Z001E0199	-0.612713450608891	-0.272726439573120	-0.149140230068512	-0.318787760859003	-0.472446185144932	-0.46390647822964	-0.484938254820252	-0.45390536680765	-0.342363859461401	-0.321467917779189
Z002E0001	-0.503283234649465	-0.772437967532663	-0.73911035579389	-0.7458221797942	-0.706757386426221	-0.548593599487656	-0.680037259240574	-0.389889196786209	-0.641908690452545	-0.773316658145015
Z002E0002	-0.381045881421295	-0.212916602014184	-0.514226603659858	-0.200254865526641	-0.271299065083372	-0.293543378422605	-0.479830655758223	-0.514474862177806	-0.626966557248498	-0.187332687321650
Z002E0003	0.199502186020909	0.121774596478364	0.225903484647869	0.123410967679724	0.075140249889625	0.0839190324786979	0.0298017908198475	0.528262161378886	0.079291449729805	0.0378599894135565
Z002E0004	-0.58081536983546	-1.01651769156483	-0.342315115484884	-0.419971363062288	-0.540094715876479	-0.616257238312937	-0.341785445421239	-0.337946830794015	-0.111476249695936	-0.347760741226913
Z002E0005	-0.562007619940014	-0.647591850230116	-0.349177361102528	-0.655621637258041	-0.482002670546002	-0.60046554501937	-0.613189755753543	-0.405258314898666	-0.628995464664877	-0.47436879596700
Z002E0006	0.838383975231381	1.04668354260873	0.778628103802615	1.08907246939482	0.93512350018894	0.857946698765949	0.907669530132934	1.14499378413334	0.608844450033708	0.910930568381565
Z002E0007	0.0469770760128706	-0.287545876820214	0.0675847338953906	0.0696164280016784	0.134829304587765	-0.0219999344314002	0.042314378939283	0.162378811895939	0.0854594067160435	0.247651614700872
Z002E0008	0.229518296628547	0.148726251133489	0.222311901973189	0.395866585028457	0.150447590837164	0.180051837101403	0.314157259597615	0.330239314072835	0.0674877498249029	0.0697709105809106
Z002E0009	0.400368160681841	0.134978377532037	0.401366178913181	0.406984883509443	0.385672552546617	0.553284127423814	0.571691593409766	0.549025735698639	0.332880618632653	0.606183311135613
Z002E0010	-0.187243033301129	-0.38665719144248	-0.136615753631020	-0.173017280746196	-0.208142210235538	-0.0706651056168626	-0.258760678363677	-0.0922836199841941	-0.132365377401108	-0.0797584558745965
Z002E0011	-0.321909912562712	-0.467185252555516	-0.280025018171474	-0.344172342184218	-0.444376857467036	-0.272026694210831	-0.253725636848716	-0.691506898261074	-0.061571173867836	-0.487276798991936
Z002E0012	0.40258442680459	0.390365947627174	0.305561496690182	0.508326628933338	0.290001471238188	0.490170314469953	0.492253366355519	0.182549536881885	0.0916930053128052	0.275025851453538
Z002E0013	0.549340042457647	0.341455300678087	0.391655717610484	0.450777708863976	0.619640323177118	0.612785728932493	0.476723727339306	0.53444528061165	0.790249373697025	0.716197178563052
Z002E0014	-0.220076280996906	-0.146607387711868	-0.254677260820875	-0.00944243633065938	-0.132516360434798	-0.322168374267142	-0.249094104803589	0.123579489604957	-0.116703722553080	-0.341971834065512
Z002E0015	0.408145107135667	0.479036369434555	0.327299271621647	0.678869936541272	0.444838473482631	0.332008554241126	0.357238974871673	0.494231231012796	0.274126321658102	0.670589391234832
Z002E0016	0.454262042773783	0.113130559156407	0.250107256065677	0.454189862138363	0.438406556050175	0.357377433007233	0.346893859921747	0.361909680963505	0.558088187706604	0.687433473872007
Z002E0017	-0.473588297391967	-0.58632739662829	-0.634212098814284	-0.491302591962688	-0.413533722506816	-0.515401782825666	-0.369049528553253	-0.267551702781878	-0.604122923208595	-0.334684110627111
Z002E0018	-0.205655377226034	0.0795584826688871	-0.186676471537815	-0.190617632879512	-0.0351217765469419	-0.279906827950686	-0.217083290420608	-0.318232178117678	-0.45439334574522	-0.0480961779196749
Z002E0019	-0.46976247488183	-0.797663408906144	-0.46468040189227	-0.373914490581832	-0.645572471193323	-0.447385076184060	-0.447869553939516	-0.316043401131023	-0.800239906350584	-0.416428233786313
Z002E0020	0.206823317696615	-0.0209290754767535	0.321879981395526	0.109843695609463	0.224025960093558	0.0999582957087714	0.191680756843804	0.408520255509544	0.357771784354738	0.0418802154915891
Z002E0021	-0.0299116319033393	0.0272282796648758	0.180897093142529	-0.000753020755251557	0.0147962692407698	0.000957682104451443	0.224085424387296	-0.390479228036471	0.476316248247545	-0.0947398539127044
Z002E0022	0.243494592443808	0.396529955133774	0.323597466967529	0.466697868663225	0.41833792981414	0.356375694423931	0.331245420970989	0.392322378541127	0.206321570794981	0.501730179451835
Z002E0023	-0.499709204702093	-0.246504821545908	-0.327096318663305	-0.437374918171651	-0.361999010090049	-0.562442262048934	-0.383956200066738	-0.412034243638749	-0.757434571923324	-0.236538841219119
Z002E0025	0.803018352521496	1.05738358781659	0.826367700011394	0.958088320111893	0.844299264362826	0.847103625789265	1.07071736591825	1.02936397669619	0.8784273999013	1.08809164070886
Z002E0026	0.379753132530094	-0.227215034550067	0.149797474185185	0.0530731501143950	0.194847242822251	0.115813839854366	0.156853541865327	0.0133199385255567	0.398140325089652	0.152296942732018
Z002E0027	-0.506632652034138	-0.0222310827288093	-0.300952332406999	-0.460257507508349	-0.539894761700408	-0.640448426728094	-0.510828408970526	-0.700559218767316	-0.823926665695402	-0.63824702405078
Z002E0028	0.819057787976074	0.339833254174373	0.692006739366435	0.540704107577194	0.617914947004435	0.533970614259312	0.7750897268493	0.253195254543101	0.364421544208974	0.521298974322325
Z002E0029	-0.3338352013431	0.185349379325920	-0.264846413863746	-0.341546729634212	-0.106516640336066	-0.134211348704673	-0.310325139489066	0.00320724065583882	-0.143840537662142	-0.357395453414446
Z002E0030	0.537099822157225	0.182893584906466	0.498566045453738	0.632281572177811	0.582746829011594	0.484976529768391	0.720146533963021	0.308663215349807	1.02623600816020	0.841445168600067
Z002E0031	-1.08694100086456	-1.16240256351309	-0.82316986751843	-1.03963527471808	-1.01678056542838	-1.05448929484871	-1.02147613371263	-1.16928233971112	-1.14688081454732	-1.08669617681296
Z002E0032	-0.288983601379489	-0.27520430779847	-0.494225737551264	-0.114402448054752	-0.397840412831137	-0.266827945665004	-0.245932398576381	-0.325302426661482	0.0359391720499165	-0.414481162698234
Z002E0033	0.324271011438519	0.130333698159499	0.0342561375693682	0.469490784969613	0.188850285384472	0.296906848205424	0.245593847864342	0.154218252767143	0.200810942878874	0.478014011878834
Z002E0034	-0.0957866335927628	-0.554001595445329	-0.129818403998846	-0.0909382105351553	-0.023122316211812	-0.189079888654379	-0.112116742153023	-0.312384711393584	0.0394007746003079	-0.1960242882758
Z002E0035	-0.174035677602647	-0.0346641075640411	-0.219726680476704	-0.0380766474858653	0.103002563348570	-0.0609136183058667	0.00668356573908072	-0.00456947594401054	-0.252960655173075	-0.0485550527052032
Z002E0036	-0.0595373013060176	0.170757755280572	-0.0771856444018369	-0.151210733034749	-0.195428207827202	-0.00746319122324221	-0.0579161875185205	-0.0612160672397286	-0.476565411702813	-0.249484366372681
Z002E0037	-0.5019849151302	-0.846428770789956	-0.393916307326757	-0.398722138407847	-0.447729007741717	-0.334157896260263	-0.300275289619411	-0.319030112310124	-0.0535041358636754	-0.527336658725247
Z002E0038	-0.227558585043136	-0.113107091303129	-0.398091445338282	-0.174822508342829	-0.243224289732933	-0.150966600765683	-0.111842329109788	-0.389335962075825	-0.415440927002001	-0.0262844594634098
